timestamp,temperature,ph,turbidity,tds,dump_detected,mining_dump_detected,paper_dump_detected,chemical_dump_detected,sewage_dump_detected
2025-02-06 17:10:00,33.35840609280511,8.303968964455644,2.649456367246777,324.9644945795409,1.0,0.0,1.0,0.0,0.0
2025-02-06 17:15:00,29.698065322350043,8.499598627061816,3.2654560897109004,397.41635062831637,1.0,0.0,1.0,0.0,0.0
2025-02-06 17:20:00,31.26607563285882,8.020154248841873,3.116502061900055,339.85060323823666,1.0,0.0,1.0,0.0,0.0
2025-02-06 17:25:00,30.907989278343,8.32991074959105,2.8675942462221586,337.09778834955375,1.0,0.0,1.0,0.0,0.0
2025-02-06 17:30:00,30.469089508737,8.317619272742917,3.153489994326382,339.4635346237842,1.0,0.0,1.0,0.0,0.0
2025-02-06 17:35:00,29.853709234987235,8.010242101449013,2.743809268194771,357.83034590682564,1.0,0.0,1.0,0.0,0.0
2025-02-06 17:40:00,29.94304058155135,8.206440167156881,2.290501864123224,311.74922548241864,1.0,0.0,1.0,0.0,0.0
2025-02-06 17:45:00,31.689009293062163,8.420443454810984,2.747078802143549,352.19229758467407,1.0,0.0,1.0,0.0,0.0
2025-02-06 17:50:00,32.41040572635819,8.240309249790508,3.9814704197120996,369.7416228461489,1.0,0.0,1.0,0.0,0.0
2025-02-06 17:55:00,30.265264203403916,8.307859854242711,3.2081970650509533,350.2009421512159,1.0,0.0,1.0,0.0,0.0
2025-02-06 18:00:00,30.5384354462301,8.419305135392644,2.8668727401931204,358.607551835505,1.0,0.0,1.0,0.0,0.0
2025-02-06 18:05:00,31.269443301263706,8.425734102614395,2.9058155877325067,407.876019468254,1.0,0.0,1.0,0.0,0.0
2025-02-06 18:10:00,30.276766782256836,8.04010407197751,3.2724992360525422,411.59437041259014,1.0,0.0,1.0,0.0,0.0
2025-02-06 18:15:00,30.117678887977583,8.057991248154178,3.4997307755531084,350.8904656170651,1.0,0.0,1.0,0.0,0.0
2025-02-06 18:20:00,29.80963741127621,8.025252474759565,3.20974438870241,387.4892740880811,1.0,0.0,1.0,0.0,0.0
2025-02-06 18:25:00,29.817511402961777,8.074290632538611,2.90843831493904,399.63952449800195,1.0,0.0,1.0,0.0,0.0
2025-02-06 18:30:00,31.173788767322943,8.608206479259522,3.6843362665610955,382.8304477609123,1.0,0.0,1.0,0.0,0.0
2025-02-06 18:35:00,30.461421846046917,8.334832044104035,3.2174666876010005,337.9592266809538,1.0,0.0,1.0,0.0,0.0
2025-02-06 18:40:00,30.480709226865805,8.29369846925337,2.8942722151309774,374.09128748681724,1.0,0.0,1.0,0.0,0.0
2025-02-06 18:45:00,29.598754313321784,7.840479102824524,3.3167245963045553,300.1107812515089,1.0,0.0,1.0,0.0,0.0
2025-02-06 18:50:00,31.089860990144153,8.568174840224993,2.3486969852963204,334.9252776134656,1.0,0.0,1.0,0.0,0.0
2025-02-06 18:55:00,31.373976249337733,8.326161572386756,4.172381095898929,377.9018762688358,1.0,0.0,1.0,0.0,0.0
2025-02-06 19:00:00,30.641129387403275,8.135997910838098,3.420297912537203,304.4634428475075,1.0,0.0,1.0,0.0,0.0
2025-02-06 19:05:00,29.343733262913705,8.217063003311956,3.91804763732061,323.5619504613848,1.0,0.0,1.0,0.0,0.0
2025-02-06 19:10:00,30.66967896639519,8.499419512694132,3.512652557461942,291.96705227920563,1.0,0.0,1.0,0.0,0.0
2025-02-06 19:15:00,29.116566577653085,8.23020738427735,3.1194182236009467,346.75736436242346,1.0,0.0,1.0,0.0,0.0
2025-02-06 19:20:00,30.525485010023313,8.32419365697042,2.79096572902986,369.9573769680083,1.0,0.0,1.0,0.0,0.0
2025-02-06 19:25:00,30.196962053558924,8.313033238547517,2.960759610596426,382.0994658853491,1.0,0.0,1.0,0.0,0.0
2025-02-06 19:30:00,30.326855899064796,8.170818618516549,2.9414399274556815,404.0601030907376,1.0,0.0,1.0,0.0,0.0
2025-02-06 19:35:00,29.475395953685368,8.418599039130354,2.9390823719373524,306.40518144387136,1.0,0.0,1.0,0.0,0.0
2025-02-06 19:40:00,29.66758242095409,8.172189390485082,3.2342116103405125,356.56342055761223,1.0,0.0,1.0,0.0,0.0
2025-02-06 19:45:00,29.37954997191392,8.290827705532655,3.1599872724448774,351.79111938067916,1.0,0.0,1.0,0.0,0.0
2025-02-06 19:50:00,29.197903844007918,8.392350553349592,2.8026041009875273,384.78129180393245,1.0,0.0,1.0,0.0,0.0
2025-02-06 19:55:00,30.417575706026618,8.37009880359071,3.3835247360322525,341.51480337049804,1.0,0.0,1.0,0.0,0.0
2025-02-06 20:00:00,30.520451224008696,6.978461922855679,2.7048119851897003,357.9061118093432,0.0,0.0,0.0,0.0,0.0
2025-02-06 20:05:00,31.177286183609723,7.006052031546802,3.5294166598626986,324.60563304759694,0.0,0.0,0.0,0.0,0.0
2025-02-06 20:10:00,29.61111588426513,7.163610724792634,3.515225648228421,377.71951916500706,0.0,0.0,0.0,0.0,0.0
2025-02-06 20:15:00,29.27566307578302,6.89382890214409,2.8052513197707967,311.9784213641033,0.0,0.0,0.0,0.0,0.0
2025-02-06 20:20:00,29.34559295414594,6.917573101265034,2.4704870643064996,387.22799130084763,0.0,0.0,0.0,0.0,0.0
2025-02-06 20:25:00,30.659360467881985,6.964454049687081,2.9559364869559057,306.2037890497561,0.0,0.0,0.0,0.0,0.0
2025-02-06 20:30:00,29.78170407001564,7.23193230700111,4.227880985006439,339.60227547757194,0.0,0.0,0.0,0.0,0.0
2025-02-06 20:35:00,30.507490810942485,7.117137054692811,3.350408618236273,404.8015467078294,0.0,0.0,0.0,0.0,0.0
2025-02-06 20:40:00,32.094068849629814,7.2442101644631975,2.460524665566879,360.1871761535081,0.0,0.0,0.0,0.0,0.0
2025-02-06 20:45:00,28.874108487768517,7.349628074752676,2.733930366725048,337.22930730110437,0.0,0.0,0.0,0.0,0.0
2025-02-06 20:50:00,29.69154413346072,7.2764967957922115,3.4638373831121756,312.1381687676362,0.0,0.0,0.0,0.0,0.0
2025-02-06 20:55:00,29.256096318414997,6.775880945221048,3.003873443721286,378.1158598060121,0.0,0.0,0.0,0.0,0.0
2025-02-06 21:00:00,29.057283816517543,6.6234845462655905,2.595534068028827,327.7806783954703,0.0,0.0,0.0,0.0,0.0
2025-02-06 21:05:00,30.44232629463866,7.185387218567461,2.742957903238732,310.2525824715564,0.0,0.0,0.0,0.0,0.0
2025-02-06 21:10:00,28.508350209245915,6.941360569605206,3.320863344280316,284.1317496231055,0.0,0.0,0.0,0.0,0.0
2025-02-06 21:15:00,30.317931418559112,7.042365520212908,3.4097493354576103,450.37470615550245,0.0,0.0,0.0,0.0,0.0
2025-02-06 21:20:00,27.67757358971305,7.3884746128039955,2.656906798361498,324.41033844933446,0.0,0.0,0.0,0.0,0.0
2025-02-06 21:25:00,29.092546830301167,7.314016984025061,1.8401810203206863,322.4846447129474,0.0,0.0,0.0,0.0,0.0
2025-02-06 21:30:00,29.484817922430224,6.982599052344811,2.1803372692885588,344.63383622815644,0.0,0.0,0.0,0.0,0.0
2025-02-06 21:35:00,30.171818500247202,7.013270638614231,3.2813954424142504,351.6396257529328,0.0,0.0,0.0,0.0,0.0
2025-02-06 21:40:00,28.891475077377386,7.176208127899833,2.832780774495395,351.17461967118936,0.0,0.0,0.0,0.0,0.0
2025-02-06 21:45:00,31.632162022696345,7.296124560784368,2.6755850529947804,264.2156241458287,0.0,0.0,0.0,0.0,0.0
2025-02-06 21:50:00,28.196631056852382,6.097638720037891,3.0190443007681336,365.2537776780382,1.0,1.0,0.0,0.0,0.0
2025-02-06 21:55:00,29.40563149712615,6.052310301358673,2.664611771156309,408.5106095637409,1.0,1.0,0.0,0.0,0.0
2025-02-06 22:00:00,29.903780184858892,5.780348895446159,3.1076242840810964,402.03536581813233,1.0,1.0,0.0,0.0,0.0
2025-02-06 22:05:00,31.14293188468022,5.6209158660703,2.4615487729675603,348.8156774477032,1.0,1.0,0.0,0.0,0.0
2025-02-06 22:10:00,31.271130615173647,5.562991718006099,2.989473318660235,359.43778140934666,1.0,1.0,0.0,0.0,0.0
2025-02-06 22:15:00,31.775244630022367,5.9750831644366675,2.3390800601661006,369.0149046110747,1.0,1.0,0.0,0.0,0.0
2025-02-06 22:20:00,30.378903467960537,5.68490580946375,3.2924419797330176,319.02940232663997,1.0,1.0,0.0,0.0,0.0
2025-02-06 22:25:00,31.47731678698018,5.637074567609068,3.015610478861461,371.0582921158201,1.0,1.0,0.0,0.0,0.0
2025-02-06 22:30:00,32.40247273437889,5.976491134546103,2.853285674827756,384.75650577733717,1.0,1.0,0.0,0.0,0.0
2025-02-06 22:35:00,30.426062608350914,6.058985948624532,2.851808388494508,310.6524273436057,1.0,1.0,0.0,0.0,0.0
2025-02-06 22:40:00,31.790935593179746,6.259474328063915,3.318031441125391,321.0572908989694,1.0,1.0,0.0,0.0,0.0
2025-02-06 22:45:00,31.436718822334296,6.414711294294565,3.6306680385258883,329.63826911124397,1.0,1.0,0.0,0.0,0.0
2025-02-06 22:50:00,29.011326843227437,5.975027398538507,2.583274299100404,350.908438303927,1.0,1.0,0.0,0.0,0.0
2025-02-06 22:55:00,29.262368222240056,6.069410888394035,3.2791281292705663,355.2810361842613,1.0,1.0,0.0,0.0,0.0
2025-02-06 23:00:00,29.07660143412491,5.598039777490746,3.3927511362662415,354.8781638825358,1.0,1.0,0.0,0.0,0.0
2025-02-06 23:05:00,30.80451086018197,6.094137343060521,3.1749280278478986,309.2533986047463,1.0,1.0,0.0,0.0,0.0
2025-02-06 23:10:00,29.188281052183502,5.887549724690764,2.0761183173641737,371.1036864309827,1.0,1.0,0.0,0.0,0.0
2025-02-06 23:15:00,27.92323432947593,5.905566121268379,3.0949921873246784,356.3647475329578,1.0,1.0,0.0,0.0,0.0
2025-02-06 23:20:00,28.785188852664888,6.011402712646215,3.805626423288844,319.9145214937611,1.0,1.0,0.0,0.0,0.0
2025-02-06 23:25:00,30.088219414027254,5.954082511135831,2.9246547966356036,294.8528504827915,1.0,1.0,0.0,0.0,0.0
2025-02-06 23:30:00,30.192606432499236,5.601807806239815,2.7115376515514393,343.5500848175383,1.0,1.0,0.0,0.0,0.0
2025-02-06 23:35:00,29.83541915277295,5.9499164294817195,2.571625840093983,358.3150184141877,1.0,1.0,0.0,0.0,0.0
2025-02-06 23:40:00,29.517573569967546,5.5540247097780115,2.1681682951573364,255.81697058815683,1.0,1.0,0.0,0.0,0.0
2025-02-06 23:45:00,29.774873034392915,5.715721929684506,2.680349043156418,314.4624976853103,1.0,1.0,0.0,0.0,0.0
2025-02-06 23:50:00,29.289734209371687,6.117745256948518,2.679773238486568,419.76655552307557,1.0,1.0,0.0,0.0,0.0
2025-02-06 23:55:00,29.264459689565342,6.019987775483071,2.8445910099877,308.4032273055426,1.0,1.0,0.0,0.0,0.0
2025-02-07 00:00:00,29.678162934024375,6.002156507734829,4.348404934691979,375.68708467683786,1.0,1.0,0.0,0.0,0.0
2025-02-07 00:05:00,30.076309338170805,6.326814321402961,3.4106999700006817,362.43839332175145,1.0,1.0,0.0,0.0,0.0
2025-02-07 00:10:00,30.727734511463716,5.978501870423417,2.2859301023902123,345.35846152370215,1.0,1.0,0.0,0.0,0.0
2025-02-07 00:15:00,31.932736320858808,5.619286556693688,3.1091784606971897,359.74700877651816,1.0,1.0,0.0,0.0,0.0
2025-02-07 00:20:00,31.408111914346904,5.831500428171267,2.7922722222802028,408.2122776921446,1.0,1.0,0.0,0.0,0.0
2025-02-07 00:25:00,29.90862230998348,6.673389043757133,3.651407140132781,369.6044108039018,1.0,1.0,0.0,0.0,0.0
2025-02-07 00:30:00,30.50079733852052,5.982832319945772,3.5054903168632086,268.1640839870241,1.0,1.0,0.0,0.0,0.0
2025-02-07 00:35:00,28.296069879615832,5.945162381898105,3.0364895312089057,375.77977701892667,1.0,1.0,0.0,0.0,0.0
2025-02-07 00:40:00,30.57050050302697,6.108473614938025,2.5767670042610766,410.39680833682274,1.0,1.0,0.0,0.0,0.0
2025-02-07 00:45:00,29.307816554984306,5.834581287533088,3.150508852307775,341.6935748228844,1.0,1.0,0.0,0.0,0.0
2025-02-07 00:50:00,31.349362691446718,5.893442499668785,2.6109704926068646,1021.2331499274326,1.0,1.0,0.0,1.0,0.0
2025-02-07 00:55:00,29.359686079706897,6.045297024138426,1.9652970107408825,989.180668741845,1.0,1.0,0.0,1.0,0.0
2025-02-07 01:00:00,30.21925468876592,5.65611708565779,3.228372997901403,978.5790122550684,1.0,1.0,0.0,1.0,0.0
2025-02-07 01:05:00,29.829667653728144,5.91424409158971,3.242443692377785,984.0139093156201,1.0,1.0,0.0,1.0,0.0
2025-02-07 01:10:00,31.346755287269776,5.94539811443585,3.0597040940083473,1042.811690612423,1.0,1.0,0.0,1.0,0.0
2025-02-07 01:15:00,30.417323095407532,5.832790301804071,2.0057041767018062,1038.8287267817273,1.0,1.0,0.0,1.0,0.0
2025-02-07 01:20:00,30.88122276531333,5.971828447841471,3.0998151050172664,1018.4103003425998,1.0,1.0,0.0,1.0,0.0
2025-02-07 01:25:00,32.82920594999984,5.855656397751042,2.8111695114509305,989.3645191861551,1.0,1.0,0.0,1.0,0.0
2025-02-07 01:30:00,29.21984635920952,5.942473545984123,3.0770531115297173,892.3390273499647,1.0,1.0,0.0,1.0,0.0
2025-02-07 01:35:00,28.81717816785522,5.864626893980268,3.1633978073599125,947.5077580980762,1.0,1.0,0.0,1.0,0.0
2025-02-07 01:40:00,29.327020680747882,5.632760836194949,3.366107663919121,987.1446576660176,1.0,1.0,0.0,1.0,0.0
2025-02-07 01:45:00,29.71899701593542,6.078912898439078,2.6404026103455127,963.1949129603483,1.0,1.0,0.0,1.0,0.0
2025-02-07 01:50:00,30.741882294386468,5.742502420723585,2.7127992831407277,960.8035364916764,1.0,1.0,0.0,1.0,0.0
2025-02-07 01:55:00,30.937702492237044,5.687043464414792,2.9250855118455874,947.9229153521528,1.0,1.0,0.0,1.0,0.0
2025-02-07 02:00:00,28.65758173656485,6.099744717593675,2.759145181166322,980.0675875876317,1.0,1.0,0.0,1.0,0.0
2025-02-07 02:05:00,29.74147142771733,6.0619196351397795,2.7995285147816906,1016.0885024088284,1.0,1.0,0.0,1.0,0.0
2025-02-07 02:10:00,31.480666653498943,5.779055240060742,2.636392539472674,999.8197577059824,1.0,1.0,0.0,1.0,0.0
2025-02-07 02:15:00,30.510384406282874,5.814225213697419,3.1319162996586694,1056.1960527969065,1.0,1.0,0.0,1.0,0.0
2025-02-07 02:20:00,31.18532269900509,5.985372777572583,3.214771166594853,982.1408264677495,1.0,1.0,0.0,1.0,0.0
2025-02-07 02:25:00,29.369241459734248,6.176303862914589,3.025078568410229,982.574277705284,1.0,1.0,0.0,1.0,0.0
2025-02-07 02:30:00,31.63490724753891,5.96252451319865,3.1068076738271837,929.5832388449644,1.0,1.0,0.0,1.0,0.0
2025-02-07 02:35:00,30.02275082614488,5.9518462293861365,3.1820813426174994,892.9595267699021,1.0,1.0,0.0,1.0,0.0
2025-02-07 02:40:00,30.326749640402628,5.7234644203670975,3.7698731833703465,842.4956206074519,1.0,1.0,0.0,1.0,0.0
2025-02-07 02:45:00,30.447791762944213,6.068520362250851,2.8544047591325183,938.6841180051421,1.0,1.0,0.0,1.0,0.0
2025-02-07 02:50:00,28.842991471839074,7.189852046121984,3.3256449484488506,1054.9583613413533,1.0,0.0,0.0,1.0,0.0
2025-02-07 02:55:00,31.619496078213317,7.111530984918207,2.7258707409593392,872.3348869081208,1.0,0.0,0.0,1.0,0.0
2025-02-07 03:00:00,29.32010812235225,6.914712956968804,4.2329112951796635,972.2296609130979,1.0,0.0,0.0,1.0,0.0
2025-02-07 03:05:00,30.29401272742522,6.89052103293256,3.4591386067141663,1025.2173714110534,1.0,0.0,0.0,1.0,0.0
2025-02-07 03:10:00,29.77238621975502,7.3088565131520555,2.6443291603238426,975.5638473771121,1.0,0.0,0.0,1.0,0.0
2025-02-07 03:15:00,31.33290420974726,7.193800322115291,2.484630114697214,947.2878328659858,1.0,0.0,0.0,1.0,0.0
2025-02-07 03:20:00,27.94903155395336,7.4141944944422296,2.3753811152005673,898.3429541331619,1.0,0.0,0.0,1.0,0.0
2025-02-07 03:25:00,29.605521365178436,7.328900799483373,2.2563825499455623,972.634266483037,1.0,0.0,0.0,1.0,0.0
2025-02-07 03:30:00,31.04599729846305,7.0114033937043105,2.7769202983358894,936.6619548917432,1.0,0.0,0.0,1.0,0.0
2025-02-07 03:35:00,28.606156426534532,7.002709765696766,2.7532473601412564,965.2765466113995,1.0,0.0,0.0,1.0,0.0
2025-02-07 03:40:00,30.776401575447224,7.243292345040421,3.201281819397501,1019.5955525835723,1.0,0.0,0.0,1.0,0.0
2025-02-07 03:45:00,30.47649625204279,7.632245024805331,3.2038573596130195,968.3175212376057,1.0,0.0,0.0,1.0,0.0
2025-02-07 03:50:00,31.34779164178821,7.1310683486969175,2.619249268844932,1086.6760328618416,1.0,0.0,0.0,1.0,0.0
2025-02-07 03:55:00,29.32577962071078,7.165674284269934,2.745396645938712,993.2308211821818,1.0,0.0,0.0,1.0,0.0
2025-02-07 04:00:00,31.163231511512425,7.5722294980030505,3.2687665185066415,936.9236446728222,1.0,0.0,0.0,1.0,0.0
2025-02-07 04:05:00,30.6682867929263,7.1144841386152144,3.7085552117815532,989.4403171780912,1.0,0.0,0.0,1.0,0.0
2025-02-07 04:10:00,32.266987125182894,7.568789492019112,3.3228124912394974,962.8530439195422,1.0,0.0,0.0,1.0,0.0
2025-02-07 04:15:00,28.652137865490644,7.068300435146681,2.961294403407842,984.8160894909564,1.0,0.0,0.0,1.0,0.0
2025-02-07 04:20:00,29.543014473977205,7.368496170668831,3.2361482207214114,968.1465522383153,1.0,0.0,0.0,1.0,0.0
2025-02-07 04:25:00,30.2268825580346,7.260004950256544,2.5233798570263555,941.8899227619258,1.0,0.0,0.0,1.0,0.0
2025-02-07 04:30:00,28.18383509710211,7.379108459826651,3.092692211001888,941.1473027408653,1.0,0.0,0.0,1.0,0.0
2025-02-07 04:35:00,30.75846220733212,6.8768822623452595,2.700801035362703,947.4869400802972,1.0,0.0,0.0,1.0,0.0
2025-02-07 04:40:00,29.15837950152435,7.589685697443928,3.6647543495243493,1004.3105592617987,1.0,0.0,0.0,1.0,0.0
2025-02-07 04:45:00,29.712205811123127,7.605736292424504,2.6146178595105587,958.774392554955,1.0,0.0,0.0,1.0,0.0
2025-02-07 04:50:00,30.3290101840828,7.1712967909947265,2.489268703807738,944.8954990920633,1.0,0.0,0.0,1.0,0.0
2025-02-07 04:55:00,30.45593143793643,7.438558304360031,2.983455405866169,907.8603848407224,1.0,0.0,0.0,1.0,0.0
2025-02-07 05:00:00,31.254771421623406,7.007382449197691,2.781981505237825,987.0849145268469,1.0,0.0,0.0,1.0,0.0
2025-02-07 05:05:00,31.14435219496864,7.138854359195304,3.2247745217160184,1012.1887854708167,1.0,0.0,0.0,1.0,0.0
2025-02-07 05:10:00,29.572617415924466,7.324841727910889,3.500104500104014,958.6829840405358,1.0,0.0,0.0,1.0,0.0
2025-02-07 05:15:00,33.087304834382024,7.096436851823229,3.606462324450152,1032.2856896805893,1.0,0.0,0.0,1.0,0.0
2025-02-07 05:20:00,29.17798974761449,7.065753474922406,3.310398648964676,978.1992818749561,1.0,0.0,0.0,1.0,0.0
2025-02-07 05:25:00,29.93394741360709,7.5060267090856065,3.489348106326817,970.2710882366823,1.0,0.0,0.0,1.0,0.0
2025-02-07 05:30:00,30.05288579679623,7.22397626857902,2.948347597678385,928.933587865052,1.0,0.0,0.0,1.0,0.0
2025-02-07 05:35:00,30.209366412413022,7.592071218011576,2.918627693773557,939.6993639064826,1.0,0.0,0.0,1.0,0.0
2025-02-07 05:40:00,30.383061073774602,7.114174315336325,3.0672561057988657,926.338648320529,1.0,0.0,0.0,1.0,0.0
2025-02-07 05:45:00,28.86601682431785,7.078584234444253,2.789459005227224,899.3462005080323,1.0,0.0,0.0,1.0,0.0
2025-02-07 05:50:00,29.219686140198633,6.9145868236943295,2.699878273056177,365.28454862475684,0.0,0.0,0.0,0.0,0.0
2025-02-07 05:55:00,30.398615225925564,7.418735060024718,3.4336649872564164,347.5417848961657,0.0,0.0,0.0,0.0,0.0
2025-02-07 06:00:00,29.396598973846103,7.120293303678163,2.4855516225054872,318.1035218156174,0.0,0.0,0.0,0.0,0.0
2025-02-07 06:05:00,31.122610165772528,7.189740850512227,2.0474281965706447,364.6051677660038,0.0,0.0,0.0,0.0,0.0
2025-02-07 06:10:00,29.56187605405416,7.414429355546838,3.3061803698805887,359.3635521725956,0.0,0.0,0.0,0.0,0.0
2025-02-07 06:15:00,32.26001283276528,7.614225139718254,3.109910163272968,309.42730587027654,0.0,0.0,0.0,0.0,0.0
2025-02-07 06:20:00,27.957330810136305,7.181370143286235,2.1467269432902008,318.5309189693968,0.0,0.0,0.0,0.0,0.0
2025-02-07 06:25:00,29.74651787924325,7.086955007444685,3.4385291038111183,284.08821765916645,0.0,0.0,0.0,0.0,0.0
2025-02-07 06:30:00,27.923921552898527,6.776693676165808,2.9644897846528075,303.08497420029744,0.0,0.0,0.0,0.0,0.0
2025-02-07 06:35:00,29.509895750671028,7.427167444776388,2.7275055157754613,351.6658200058098,0.0,0.0,0.0,0.0,0.0
2025-02-07 06:40:00,30.515130268611426,7.254523813577495,3.875081155037699,409.52759322212614,0.0,0.0,0.0,0.0,0.0
2025-02-07 06:45:00,29.627565769577526,7.165573090472532,3.753368642892336,345.9820858201307,0.0,0.0,0.0,0.0,0.0
2025-02-07 06:50:00,28.947786721229974,7.436657758540329,2.712577498222811,346.45467213294506,0.0,0.0,0.0,0.0,0.0
2025-02-07 06:55:00,29.637621124356603,7.09755645388866,3.4554805909083117,370.3098739272509,0.0,0.0,0.0,0.0,0.0
2025-02-07 07:00:00,29.923029744946096,7.239781476516657,2.1813180267321433,372.3256617430118,0.0,0.0,0.0,0.0,0.0
2025-02-07 07:05:00,30.088664571979926,7.1540222267928595,2.7543106830068123,421.4972841750902,0.0,0.0,0.0,0.0,0.0
2025-02-07 07:10:00,30.6602104233387,7.454984588746316,2.5863443803974113,414.2768021706118,0.0,0.0,0.0,0.0,0.0
2025-02-07 07:15:00,29.48069880778742,7.036079026850742,3.0725821519657566,343.9074638142658,0.0,0.0,0.0,0.0,0.0
2025-02-07 07:20:00,30.365373463154228,6.977231890101136,2.9393306251748843,388.2325554863936,0.0,0.0,0.0,0.0,0.0
2025-02-07 07:25:00,30.704792253015615,7.077553642027308,3.1817890948278085,436.7559290473545,0.0,0.0,0.0,0.0,0.0
2025-02-07 07:30:00,28.020148839334244,7.678415182075934,2.6255227895288864,376.425248811383,0.0,0.0,0.0,0.0,0.0
2025-02-07 07:35:00,30.33215127189018,7.0275893572116646,3.606953039443922,334.55105399321593,0.0,0.0,0.0,0.0,0.0
2025-02-07 07:40:00,31.624128942081956,7.197783662854909,3.8338328698934805,377.3433980097153,0.0,0.0,0.0,0.0,0.0
2025-02-07 07:45:00,29.67364502398312,7.219157048586991,2.6758630433560366,311.65614917473636,0.0,0.0,0.0,0.0,0.0
2025-02-07 07:50:00,28.77685789701478,7.37085466003184,2.618482938974016,370.84841865369503,0.0,0.0,0.0,0.0,0.0
2025-02-07 07:55:00,31.48243363241104,7.539735176725439,3.716747929574958,364.30504290371215,0.0,0.0,0.0,0.0,0.0
2025-02-07 08:00:00,29.804913293620157,7.141011447644372,3.273707975710911,363.3050848742043,0.0,0.0,0.0,0.0,0.0
2025-02-07 08:05:00,29.381839691692154,7.303658136466939,3.447705177079363,412.00909148526927,0.0,0.0,0.0,0.0,0.0
2025-02-07 08:10:00,29.4918933654926,7.050058758021111,3.2838568201975784,294.88032677084817,0.0,0.0,0.0,0.0,0.0
2025-02-07 08:15:00,29.425340521819564,7.376752510343191,2.886871023885724,335.8315724065376,0.0,0.0,0.0,0.0,0.0
2025-02-07 08:20:00,30.571570025952685,7.2847809256613285,3.6930605272548482,340.2416305911597,0.0,0.0,0.0,0.0,0.0
2025-02-07 08:25:00,31.723076078108612,7.091636639348476,3.326749413126765,334.94897424002306,0.0,0.0,0.0,0.0,0.0
2025-02-07 08:30:00,30.055981666127227,7.120842212533687,1.8041428103070212,334.33994722714743,0.0,0.0,0.0,0.0,0.0
2025-02-07 08:35:00,30.164253199765497,6.794900827079455,2.5282454311857414,437.26396442000413,0.0,0.0,0.0,0.0,0.0
2025-02-07 08:40:00,30.070825334724336,7.100366010030997,2.816686832232596,328.0243049147091,0.0,0.0,0.0,0.0,0.0
2025-02-07 08:45:00,29.639740527729757,7.2447578625696565,2.846436073807071,333.99250374268985,0.0,0.0,0.0,0.0,0.0
2025-02-07 08:50:00,30.272776551428464,7.244450349630431,3.9062507114961633,333.30370045689557,0.0,0.0,0.0,0.0,0.0
2025-02-07 08:55:00,28.127833098964103,7.5461405159786485,2.2219200428946473,348.7382255445091,0.0,0.0,0.0,0.0,0.0
2025-02-07 09:00:00,29.329302681574838,7.273234461733023,3.1974210778837318,343.9946459771864,0.0,0.0,0.0,0.0,0.0
2025-02-07 09:05:00,28.37463959542343,7.456251021076488,2.397921606163553,327.5896202633889,0.0,0.0,0.0,0.0,0.0
2025-02-07 09:10:00,30.359799093407865,7.028448624928239,3.340999187747321,409.58927395140444,0.0,0.0,0.0,0.0,0.0
2025-02-07 09:15:00,30.359558039305398,6.878590618402852,2.7689249389187855,388.3096417698683,0.0,0.0,0.0,0.0,0.0
2025-02-07 09:20:00,30.459576679825634,7.304993871062648,2.9370399332292005,334.88413151566976,0.0,0.0,0.0,0.0,0.0
2025-02-07 09:25:00,27.85872144667612,7.144135014428313,3.3388719156667315,363.40312434243685,0.0,0.0,0.0,0.0,0.0
2025-02-07 09:30:00,28.918177728952294,7.104133954863128,3.3394715616924864,311.1550792242411,0.0,0.0,0.0,0.0,0.0
2025-02-07 09:35:00,31.335849032861127,7.0774008933587575,2.6576913546803675,299.7525385971758,0.0,0.0,0.0,0.0,0.0
2025-02-07 09:40:00,31.166874144079294,7.2568139027625795,2.5799922408826372,370.12366923738716,0.0,0.0,0.0,0.0,0.0
2025-02-07 09:45:00,30.225289711447537,7.045870096401343,2.9919100638312783,284.70186894959147,0.0,0.0,0.0,0.0,0.0
2025-02-07 09:50:00,31.007817188784617,7.426864382572619,3.3207516315456767,292.1285026743309,0.0,0.0,0.0,0.0,0.0
2025-02-07 09:55:00,28.040284534638076,7.152893774451613,2.6996987351849207,347.32618709801164,0.0,0.0,0.0,0.0,0.0
2025-02-07 10:00:00,30.468391614832118,7.1446952872617935,2.4643987492800523,372.4398661387518,0.0,0.0,0.0,0.0,0.0
2025-02-07 10:05:00,30.22092464256579,7.666496584869315,3.130201876510158,360.0433078101338,0.0,0.0,0.0,0.0,0.0
2025-02-07 10:10:00,28.741980754122388,7.065133028028441,3.0983043769818917,388.12162522226646,0.0,0.0,0.0,0.0,0.0
2025-02-07 10:15:00,29.577769940512056,7.240615227926175,3.460594674098453,307.7363266362464,0.0,0.0,0.0,0.0,0.0
2025-02-07 10:20:00,30.600998535133876,7.420351092987619,3.679986541559384,368.30579459285434,0.0,0.0,0.0,0.0,0.0
2025-02-07 10:25:00,29.09534490903564,7.352993166210626,2.887414798534647,298.22288962395004,0.0,0.0,0.0,0.0,0.0
2025-02-07 10:30:00,32.20360154829452,7.541417721941253,3.5479083920309105,288.1210209669632,0.0,0.0,0.0,0.0,0.0
2025-02-07 10:35:00,30.53140895213601,7.18436978903193,2.5570448557668266,361.96135037041967,0.0,0.0,0.0,0.0,0.0
2025-02-07 10:40:00,29.52005311921445,7.319364109040617,2.5174448443216826,383.1206077410341,0.0,0.0,0.0,0.0,0.0
2025-02-07 10:45:00,29.985484095091504,7.369204254494637,2.3974484342327718,331.88574486265657,0.0,0.0,0.0,0.0,0.0
